1972-06,-0.7365354330708236
1972-07,0.5116840233680229
1972-08,-0.8766573533147408
1972-09,-2.7032020997375454
1972-10,-1.7762509525018997
1972-11,0.6369028871391071
1972-12,1.1101039518191604
1973-01,1.153619507239014
1973-02,1.540593014456968
1973-03,1.2547879095758185
1973-04,-2.527322834645651
1973-05,-0.2823977647955047
1973-06,0.8767979002625097
1973-07,0.5245872491744734
1973-08,-0.005689611379260384
1973-09,0.13679790026245442
1973-10,-1.7697993395986735
1973-11,-0.9630971128608938
1973-12,-0.4318315320518076
1974-01,3.589103378206756
1974-02,3.0155930144569694
1974-03,1.14511049022098
1974-04,0.22267716535434623
1974-05,-1.4275590551180848
1974-06,-1.1865354330708282
1974-07,-2.578638557277136
1974-08,-0.3153670307340981
1974-09,-0.39320209973754494
1974-10,-2.4052832105664157
1974-11,1.0969028871391062
1974-12,3.981071693754645
1975-01,5.489103378206757
1975-02,0.6798787287426833
1975-03,-0.03230886461772853
1975-04,-1.1506561679789833
1975-05,-1.379171958343889
1975-06,-0.629868766404158
1975-07,1.2052324104647987
1975-08,2.7975361950723503
1975-09,1.746797900262452
1975-10,-1.1407670815341593
1975-11,-0.8030971128608932
1975-12,1.642362016335289
1976-01,0.8536195072390138
1976-02,-0.31925920229179927
1976-03,-2.764566929133858
1976-04,-0.9773228346456513
1976-05,0.2176022352044953
1976-06,1.3467979002625086
1976-07,1.8471678943357617
1976-08,-0.04439928879861199
1976-09,-0.3732020997375418
1976-10,0.6527813055626144
1976-11,1.0735695538057746
1976-12,-1.8963476610840657
1977-01,0.0858775717551431
1977-02,1.901307300171255
1977-03,2.0451104902209796
1977-04,-1.853989501312319
1977-05,-0.6404622809245346
1977-06,-0.09320209973749094
1977-07,-1.2592837185674632
1977-08,-0.7314960629921572
1977-09,-1.6232020997375436
1977-10,1.546329692659393
1977-11,0.930236220472441
1977-12,1.7746200808514185
1978-01,1.0987807975615946
1978-02,-1.8879784141144595
1978-03,1.016078232156464
1978-04,-2.483989501312318
1978-05,0.07244094488191521
1978-06,-0.0365354330708243
1978-07,-1.8173482346964942
1978-08,-1.121818643637324
1978-09,-1.5665354330708805
1978-10,1.0689103378206788
1978-11,1.6635695538057735
1978-12,-2.2737670159227754
1979-01,-4.943154686309374
1979-02,-4.009406985543032
1979-03,-1.0065024130048257
1979-04,-1.0139895013123192
1979-05,0.0401828803657871
1979-06,0.45679790026251155
1979-07,-2.5012192024384294
1979-08,-1.1734315468631262
1979-09,-0.6498687664042109
1979-10,-0.5601219202438372
1979-11,0.06690288713910775
1979-12,2.0972007260127086
1980-01,-3.0625095250190517
1980-02,0.36349941839785593
1980-03,-1.4548895097790195
1980-04,-1.1306561679789855
1980-05,-1.846913893827761
1980-06,-0.3532020997374943
1980-07,-1.9560579121158455
1980-08,-0.4508509017018376
1980-09,0.29679790026245456
1980-10,-0.7794767589535141
1980-11,-0.4997637795275578
1980-12,-0.01570249979374294
1981-01,-0.8915417830835666
1981-02,-0.08797841411445972
1981-03,2.187045974091948
1981-04,-0.35732283464565207
1981-05,1.6821183642367536
1981-06,-0.706535433070826
1981-07,-0.965735331470686
1981-08,-0.36375412750829383
1981-09,0.4601312335957868
1981-10,-1.3762509525018984
1981-11,0.30356955380577233
1981-12,-5.315702499793743
1982-01,-3.2754127508255024
1982-02,-0.3129784141144599
1982-03,0.7193040386080769
1982-04,-0.5373228346456518
1982-05,-0.2372364744729225
1982-06,0.6134645669291778
1982-07,1.3826517653035069
1982-08,0.6007620015239645
1982-09,1.32346456692912
1982-10,1.0108458216916478
1982-11,1.9502362204724397
1982-12,0.7649426614965797
1983-01,4.511684023368046
1983-02,-1.6986926998287453
1983-03,0.870916941833884
1983-04,0.5893438320210134
1983-05,-0.4404622809245353
1983-06,0.6767979002625069
1983-07,2.4084582169164115
1983-08,1.8685039370078407
1983-09,0.42679790026245534
1983-10,0.5302006604013272
1983-11,0.2502362204724413
1983-12,-0.35118637076148507
1984-01,1.4213614427228847
1984-02,-0.49856954711938595
1984-03,-1.454889509779019
1984-04,0.09267716535434989
1984-05,-0.48884937769873105
1984-06,-2.0765354330708288
1984-07,-1.7173482346964963
1984-08,0.8749555499110677
1984-09,-1.1865354330708762
1984-10,1.73987807975616
1984-11,0.5135695538057741
1984-12,-0.022154112696969097
1985-01,-5.497993395986791
1985-02,-3.620121271257317
1985-03,-0.6581153162306319
1985-04,-0.07398950131231885
1985-05,0.7401828803657864
1985-06,-1.2632020997374926
1985-07,-0.0818643637287515
1985-08,-0.5185928371857109
1985-09,-0.5965354330708781
1985-10,0.6527813055626162
1985-11,-2.936430446194227
1985-12,2.535910403432066
1986-01,-0.678638557277115
1986-02,-6.116549842685888
1986-03,-0.3839217678435345
1986-04,-1.443989501312319
1986-05,1.443408686817401
1986-06,0.7267979002625076
1986-07,-0.030251460502945804
1986-08,-1.0798831597663536
1986-09,-2.7132020997375434
1986-10,0.7753619507239069
1986-11,2.5235695538057747
1986-12,1.077845887303031
1987-01,-5.917348234696471
1987-02,-0.6308355569716028
1987-03,-3.574244348488697
1987-04,1.4393438320210148
1987-05,-2.337236474472924
1987-06,-2.1565354330708235
1987-07,-0.6496062992126248
1987-08,-1.5153670307340956
1987-09,-0.21653543307088263
1987-10,0.5753619507239041
1987-11,1.8802362204724394
1987-12,0.9262329840772257
1988-01,3.9794259588519156
1988-02,2.153154590811648
1988-03,-0.6710185420370847
1988-04,-0.05732283464565047
1988-05,1.85631191262385
1988-06,-0.20320209973749215
1988-07,-0.2560579121158497
1988-08,-0.08633477266958067
1988-09,0.1301312335957885
1988-10,0.3592329184658425
1988-11,-0.38309711286089243
1988-12,2.6359104034320637
1989-01,3.821361442722884
1989-02,3.733450157314112
1989-03,3.338658877317754
1989-04,-0.5906561679789855
1989-05,1.543408686817397
1989-06,0.990131233595843
1989-07,0.35361950723899227
1989-08,0.07818135636267698
1989-09,1.473464566929124
1989-10,1.7463296926593888
1989-11,-0.8497637795275601
1989-12,0.8036523389159345
1990-01,4.143942087884174
1990-02,5.554878728742681
1990-03,3.6483362966725936
1990-04,0.4426771653543504
1990-05,1.6917957835915924
1990-06,-0.20653543307082423
1990-07,-0.8076708153416519
1990-08,1.5814071628142905
1990-09,-1.1598687664042053
1990-10,1.743103886207777
1990-11,0.48023622047244086
1990-12,0.6875233066578699
1991-01,2.31490982981966
1991-02,-2.5701212712573174
1991-03,3.1580137160274324
1991-04,-0.14398950131231913
1991-05,-2.3856235712471143
1991-06,-2.346535433070823
1991-07,1.8245872491744741
1991-08,0.8394716789433225
1991-09,0.9234645669291215
1991-10,-0.10205740411480058
1991-11,0.006902887139106362
1991-12,0.5552652421417403
1992-01,1.6987807975615943
1992-02,3.4255683839150968
1992-03,1.774142748285498
1992-04,0.342677165354349
1992-05,2.253086106172237
1992-06,3.4267979002625104
1992-07,1.66329692659383
1992-08,1.1685039370078378
1992-09,0.2834645669291227
1992-10,-2.3730251460502867
1992-11,0.9735695538057723
1992-12,0.8488136292385158
1993-01,2.598780797561595
1993-02,0.008450157314111584
1993-03,0.5160782321564641
1993-04,2.572677165354346
1993-05,1.862763525527079
1993-06,-0.34320209973749094
1993-07,-1.4721869443739095
1993-08,-1.7314960629921607
1993-09,-1.489868766404209
1993-10,-0.9859283718567387
1993-11,-3.733097112860893
1993-12,1.6359104034320637
1994-01,3.2826517653035308
1994-02,-1.6665498426858885
1994-03,1.7967233934467863
1994-04,1.2860104986876806
1994-05,0.3014732029464291
1994-06,-0.47986876640415943
1994-07,4.7794259588518955
1994-08,1.0781813563626699
1994-09,-0.3298687664042106
1994-10,-1.2601219202438347
1994-11,2.793569553805775
1994-12,2.455265242141741
1995-01,0.7729743459486917
1995-02,4.026307300171252
1995-03,-0.14843789687579312
1995-04,0.3793438320210143
1995-05,-0.2469138938277613
1995-06,-0.6865354330708229
1995-07,2.6891033782067346
1995-08,2.8459232918465496
1995-09,-0.12320209973754537
1995-10,2.8431038862077784
1995-11,-0.819763779527559
1995-12,-4.480218628826001
1996-01,-3.568961137922276
1996-02,-3.28477644367111
1996-03,-2.7839217678435357
1996-04,0.9026771653543513
1996-05,-1.8211074422148599
1996-06,-0.7665354330708265
1996-07,-1.356057912115844
1996-08,1.720116840233647
1996-09,-1.9865354330708804
1996-10,0.36568453136906776
1996-11,0.12023622047243965
1996-12,-3.03505733850342
1997-01,-2.0334772669545336
1997-02,3.979878728742683
1997-03,1.5096266192532388
1997-04,-1.1173228346456519
1997-05,-0.3727203454406691
1997-06,0.576797900262509
1997-07,0.5923291846583467
1997-08,4.278181356362673
1997-09,-0.20320209973754544
1997-10,-1.5504445008889967
1997-11,-0.6530971128608929
1997-12,1.0326845969804506
1998-01,3.23749047498095
1998-02,4.901307300171254
1998-03,1.8676911353822705
1998-04,1.096010498687681
1998-05,1.2434086868173964
1998-06,0.5267979002625083
1998-07,-1.6560579121158518
1998-08,-0.7960121920244205
1998-09,0.1367979002624562
1998-10,-0.5859283718567365
1998-11,-2.7530971128608934
1998-12,-0.27054120947116234
1999-01,3.1020066040132073
1999-02,0.5977358715998262
1999-03,2.170916941833884
1999-04,1.552677165354348
1999-05,0.8272796545593337
1999-06,-0.04986876640415794
1999-07,1.9439420878841496
1999-08,0.8523749047497731
1999-09,4.210131233595789
1999-10,0.33342646685293964
1999-11,0.35356955380577393
1999-12,1.3778458873030313
2000-01,2.5955549911099824
2000-02,3.604878728742683
2000-03,1.3676911353822714
2000-04,2.4526771653543484
2000-05,2.049860299720624
2000-06,0.466797900262506
2000-07,-1.7786385572771355
2000-08,0.00076200152396666
2000-09,0.36679790026245485
2000-10,1.930200660401324
2000-11,2.480236220472438
2000-12,1.9004265324643197
2001-01,0.8600711201422402
2001-02,1.0013073001712547
2001-03,-0.8516637033274073
2001-04,-0.3106561679789852
2001-05,1.004699009398042
2001-06,-1.63320209973749
2001-07,1.2503937007873773
2001-08,1.5814071628142905
2001-09,-1.0132020997375442
2001-10,3.4979425958851973
2001-11,0.38690288713910803
2001-12,-1.4060250804389045
2002-01,2.8826517653035304
2002-02,4.333450157314113
2002-03,1.4967233934467856
2002-04,0.4626771653543482
2002-05,1.4401828803657857
2002-06,1.1034645669291727
2002-07,0.20523241046479868
2002-08,3.1297942595884827
2002-09,1.0134645669291213
2002-10,-1.3568961137922244
2002-11,-0.1697637795275586
2002-12,-2.6673154030195496
2003-01,-0.043154686309372914
2003-02,-1.9665498426858885
2003-03,1.122529845059689
2003-04,0.8860104986876802
2003-05,0.8466344932690113
2003-06,2.1134645669291743
2003-07,1.9858775717551218
2003-08,2.5330200660400983
2003-09,0.603464566929123
2003-10,-3.3827025654051255
2003-11,2.2902362204724405
2003-12,1.2455878227869008
2004-01,-0.1334772669545341
2004-02,2.208327004604752
2004-03,0.8934975869951742
2004-04,1.852677165354347
2004-05,-0.46304292608582287
2004-06,-0.7498687664041608
2004-07,-1.1947675895352035
2004-08,1.978181356362679
2004-09,0.6401312335957883
2004-10,1.0011684023368108
2004-11,0.2935695538057752
2004-12,1.3713942743998047
2005-01,3.2084582169164344
2005-02,-0.6022641284001742
2005-03,-0.22585725171450344
2005-04,1.4326771653543506
2005-05,0.13050546101094973
2005-06,0.016797900262506715
2005-07,0.9084582169164115
2005-08,-0.8540767081534533
2005-09,1.5867979002624573
2005-10,2.2495554991110023
2005-11,0.5435695538057717
2005-12,0.4326845969804505
2006-01,-2.0173482346964695
2006-02,0.008450157314112028
2006-03,-2.883921767843536
2006-04,0.016010498687681007
2006-05,0.824053848107722
2006-06,1.0134645669291764
2006-07,4.87942595885189
2006-08,0.02334264668525421
2006-09,3.780131233595789
2006-10,3.578587757175516
2006-11,3.180236220472441
2006-12,4.68752330665787
2007-01,5.002006604013205
2007-02,2.715593014456969
2007-03,3.370916941833884
2007-04,3.4460104986876807
2007-05,1.1111506223012704
2007-06,1.5367979002625098
2007-07,-0.49799339598681414
2007-08,0.5168910337820307
2007-09,-0.17986876640421023
2007-10,-0.31496062992125395
2007-11,0.16356955380577265
2007-12,1.3552652421417402
2008-01,4.227813055626109
2008-02,3.560051142535786
2008-03,0.9160782321564644
2008-04,0.07267716535434765
2008-05,2.007924815849657
2008-06,1.1901312335958423
2008-07,1.0536195072389951
2008-08,0.574955549911067
2008-09,-0.04320209973754352
2008-10,0.6656845313690667
2008-11,1.5802362204724405
2008-12,0.6649426614965788
2009-01,-0.22057404114808282
2009-02,0.6084501573141117
2009-03,1.4386588773177547
2009-04,4.459343832021016
2009-05,0.6530861061722391
2009-06,-1.243202099737493
2009-07,0.9987807975615723
2009-08,1.800762001523971
2009-09,1.1567979002624593
2009-10,-1.014960629921255
2009-11,3.7302362204724417
2009-12,-1.080218628826001
2010-01,-3.830251460502922
2010-02,-1.6344069855430312
2010-03,0.8741427482854958
2010-04,1.046010498687684
2010-05,-2.537236474472923
2010-06,0.11346456692917606
2010-07,3.7407162814325368
2010-08,0.33624587249171256
2010-09,-0.49986876640421407
2010-10,0.05278130556261651
2010-11,-0.11976377952755968
2010-12,-5.473767015922776
2011-01,1.4020066040132075
2011-02,0.17630730017125495
2011-03,0.4870459740919477
2011-04,3.88267716535435
2011-05,1.2950215900432056
2011-06,1.0567979002625094
2011-07,-0.5625095250190739
2011-08,0.34269748539493605
2011-09,1.533464566929121
2011-10,0.8656845313690678
2011-11,0.7135695538057725
2011-12,2.819781371174
2012-01,2.076200152400305
2012-02,-1.1916729953952478
2012-03,3.225755651511303
2012-04,-0.050656167978984534
2012-05,1.1821183642367536
2012-06,-1.0332020997374904
2012-07,-0.23670307340617214
2012-08,1.06850393700784
2012-09,-0.08653543307087652
2012-10,0.18826517653035957
2012-11,1.063569553805774
2012-12,-0.39312185463245286
2013-01,0.5632969265938526
2013-02,-0.6201212712573169
2013-03,-4.3742443484886975
2013-04,-0.29398950131231505
2013-05,0.12405384810771913
2013-06,-0.33986876640416064
2013-07,1.5149098298196364
2013-08,1.1588265176530008
2013-09,-0.30653543307087716
2013-10,2.033426466852937
2013-11,0.8835695538057724
2013-12,3.223007177625611
2014-01,0.9632969265938534
2014-02,4.054878728742683
2014-03,3.3934975869951725
2014-04,2.6993438320210146
2014-05,0.17244094488191486
2014-06,0.2901312335958419
2014-07,3.043942087884151
2014-08,-0.41214122428248956
2014-09,2.110131233595789
2014-10,3.607620015240034
2014-11,2.1969028871391068
2014-12,1.371394274399805
2015-01,2.485877571755143
2015-02,1.0941644430283972
2015-03,1.951562103124206
2015-04,0.3193438320210138
2015-05,-1.1404622809245364
2015-06,-0.7498687664041608
2015-07,0.4729743459486677
2015-08,1.9362458724917069
2015-09,-0.3732020997375418
2015-10,-0.24076708153415893
2015-11,3.2435695538057736
2015-12,5.906878145367547
2016-01,0.24716789433578823
2016-02,2.2462580390875115
2016-03,0.6031750063500123
2016-04,-0.06732283464565292
2016-05,1.9659893319786903
2016-06,1.7434645669291733
2016-07,0.7762001524002748
2016-08,0.3007620015239638
2016-09,3.573464566929122
2016-10,-0.16334772669544861
2016-11,-0.8897637795275601
2016-12,2.416555564722387
2017-01,-0.19799339598679233
2017-02,1.5584501573141116
2017-03,3.203175006350012
2017-04,-0.440656167978986
2017-05,1.459537719075465
2017-06,1.0034645669291749
2017-07,-0.3689611379223017
2017-08,0.19753619507235953
2017-09,0.02013123359578728
2017-10,2.5463296926593912
2017-11,1.2702362204724391
2017-12,0.5584910485933534
